    Lbox (cMpc) =  58.909796153507
  ngrid (cells) =     1024
           aexp =   0.500677359946
             h0 =   0.677399992943
             ns =   0.966700017452
         sigma8 =   0.815900027752
        Omega_l =   0.691100001335
        Omega_m =   0.308899998665
        Omega_b =   0.048599999398
        Omega_k =   0.000000000000
--------------------------------------------------------------------------------------
        FFTtype =     powerspectrum
      ShotNoise =                 0
           var1 = totalmass_overdens
           var2 =              empty
           var3 =              empty
  neff1 (count) =     182126400.62
  neff2 (count) =    1073741824.00
  neff3 (count) =    1073741824.00
--------------------------------------------------------------------------------------
       k (Mpc^-1)        P (Mpc^3) P-NoCorr (Mpc^3)  nmodes (counts)
--------------------------------------------------------------------------------------
      0.85702E+01      0.52903E+01      0.51841E+01            75154
      0.87699E+01      0.50743E+01      0.49676E+01            80746
      0.89741E+01      0.48485E+01      0.47418E+01            86890
      0.91832E+01      0.46841E+01      0.45763E+01            92098
      0.93971E+01      0.44560E+01      0.43487E+01           100266
      0.96160E+01      0.42594E+01      0.41520E+01           106154
      0.98399E+01      0.40949E+01      0.39868E+01           114774
      0.10069E+02      0.39000E+01      0.37922E+01           122110
      0.10304E+02      0.37527E+01      0.36442E+01           131438
      0.10544E+02      0.35977E+01      0.34889E+01           139866
      0.10789E+02      0.34342E+01      0.33255E+01           151019
      0.11041E+02      0.32784E+01      0.31698E+01           161410
      0.11298E+02      0.31428E+01      0.30338E+01           172807
      0.11561E+02      0.30090E+01      0.28998E+01           184934
      0.11830E+02      0.28773E+01      0.27681E+01           198643
      0.12106E+02      0.27493E+01      0.26401E+01           212678
      0.12388E+02      0.26197E+01      0.25108E+01           227611
      0.12676E+02      0.25175E+01      0.24080E+01           244147
      0.12972E+02      0.24148E+01      0.23050E+01           260479
      0.13274E+02      0.23121E+01      0.22021E+01           279698
      0.13583E+02      0.21994E+01      0.20899E+01           300579
      0.13899E+02      0.21097E+01      0.19999E+01           321511
      0.14223E+02      0.20092E+01      0.18998E+01           345027
      0.14554E+02      0.19211E+01      0.18117E+01           368812
      0.14893E+02      0.18458E+01      0.17358E+01           395335
      0.15240E+02      0.17611E+01      0.16514E+01           423263
      0.15595E+02      0.16808E+01      0.15713E+01           454035
      0.15959E+02      0.16080E+01      0.14985E+01           485816
      0.16330E+02      0.15400E+01      0.14303E+01           522055
      0.16711E+02      0.14730E+01      0.13633E+01           558220
      0.17100E+02      0.14152E+01      0.13050E+01           598052
      0.17498E+02      0.13477E+01      0.12380E+01           641167
      0.17906E+02      0.12902E+01      0.11805E+01           685832
      0.18323E+02      0.12358E+01      0.11259E+01           736364
      0.18750E+02      0.11808E+01      0.10710E+01           788412
      0.19186E+02      0.11275E+01      0.10180E+01           844716
      0.19633E+02      0.10812E+01      0.97146E+00           904801
      0.20091E+02      0.10332E+01      0.92361E+00           969652
      0.20559E+02      0.99014E+00      0.88045E+00          1037732
      0.21037E+02      0.94517E+00      0.83579E+00          1115457
      0.21527E+02      0.90338E+00      0.79418E+00          1192141
      0.22029E+02      0.86231E+00      0.75345E+00          1278112
      0.22542E+02      0.82394E+00      0.71532E+00          1368325
      0.23067E+02      0.78820E+00      0.67970E+00          1468101
      0.23604E+02      0.75396E+00      0.64561E+00          1571857
      0.24154E+02      0.72251E+00      0.61413E+00          1682734
      0.24717E+02      0.68894E+00      0.58108E+00          1807553
      0.25293E+02      0.65804E+00      0.55053E+00          1931805
      0.25882E+02      0.62940E+00      0.52212E+00          2072138
      0.26485E+02      0.60171E+00      0.49472E+00          2220138
      0.27101E+02      0.57410E+00      0.46762E+00          2380370
      0.27733E+02      0.54882E+00      0.44268E+00          2546650
      0.28379E+02      0.52436E+00      0.41862E+00          2731658
      0.29040E+02      0.50133E+00      0.39595E+00          2926086
      0.29716E+02      0.47968E+00      0.37459E+00          3134654
      0.30408E+02      0.45910E+00      0.35430E+00          3359099
      0.31117E+02      0.43808E+00      0.33391E+00          3600151
      0.31841E+02      0.41757E+00      0.31416E+00          3853566
      0.32583E+02      0.39896E+00      0.29609E+00          4133816
      0.33342E+02      0.38284E+00      0.28008E+00          4427783
      0.34119E+02      0.36611E+00      0.26385E+00          4744931
      0.34913E+02      0.34979E+00      0.24813E+00          5083472
      0.35727E+02      0.33575E+00      0.23427E+00          5446551
      0.36559E+02      0.32161E+00      0.22054E+00          5837760
      0.37410E+02      0.30804E+00      0.20741E+00          6250688
      0.38282E+02      0.29542E+00      0.19515E+00          6699829
      0.39173E+02      0.28316E+00      0.18333E+00          7182600
      0.40086E+02      0.27179E+00      0.17229E+00          7689353
      0.41020E+02      0.26184E+00      0.16235E+00          8243033
      0.41975E+02      0.25118E+00      0.15216E+00          8831621
      0.42953E+02      0.24165E+00      0.14284E+00          9462865
      0.43953E+02      0.23327E+00      0.13439E+00         10138637
      0.44977E+02      0.22477E+00      0.12604E+00         10866146
      0.46025E+02      0.21758E+00      0.11859E+00         11640050
      0.47097E+02      0.21092E+00      0.11158E+00         12474630
      0.48194E+02      0.20535E+00      0.10527E+00         13362283
