    Lbox (cMpc) =  58.909793673384
  ngrid (cells) =     1024
           aexp =   1.000000000000
             h0 =   0.677399992943
             ns =   0.966700017452
         sigma8 =   0.815900027752
        Omega_l =   0.691100001335
        Omega_m =   0.308899998665
        Omega_b =   0.048599999398
        Omega_k =   0.000000000000
--------------------------------------------------------------------------------------
        FFTtype =     powerspectrum
      ShotNoise =                 0
           var1 = totalmass_overdens
           var2 =              empty
           var3 =              empty
  neff1 (count) =     181774039.73
  neff2 (count) =    1073741824.00
  neff3 (count) =    1073741824.00
--------------------------------------------------------------------------------------
       k (Mpc^-1)        P (Mpc^3) P-NoCorr (Mpc^3)  nmodes (counts)
--------------------------------------------------------------------------------------
      0.10789E+00      0.29477E+04      0.29477E+04                5
      0.15240E+00      0.38977E+04      0.38976E+04                8
      0.18323E+00      0.10667E+04      0.10667E+04                4
      0.21527E+00      0.19839E+04      0.19839E+04                5
      0.23604E+00      0.94162E+03      0.94161E+03               16
      0.25882E+00      0.11362E+04      0.11362E+04               12
      0.30408E+00      0.12006E+04      0.12005E+04                8
      0.31841E+00      0.15987E+04      0.15987E+04               17
      0.34119E+00      0.12259E+04      0.12259E+04               16
      0.35727E+00      0.11079E+04      0.11079E+04               12
      0.36559E+00      0.11863E+04      0.11862E+04                4
      0.38282E+00      0.50120E+03      0.50118E+03               16
      0.40086E+00      0.93180E+03      0.93176E+03               24
      0.42953E+00      0.13611E+04      0.13611E+04                5
      0.43953E+00      0.11583E+04      0.11582E+04               28
      0.44977E+00      0.66647E+03      0.66644E+03               20
      0.46025E+00      0.62234E+03      0.62230E+03               12
      0.48194E+00      0.80795E+03      0.80789E+03               16
      0.49317E+00      0.97743E+03      0.97736E+03               24
      0.50465E+00      0.32738E+03      0.32735E+03               12
      0.52844E+00      0.67388E+03      0.67383E+03               33
      0.54074E+00      0.72004E+03      0.71998E+03               40
      0.55334E+00      0.68853E+03      0.68847E+03               16
      0.57942E+00      0.59920E+03      0.59915E+03               64
      0.60673E+00      0.73022E+03      0.73014E+03               32
      0.62086E+00      0.59347E+03      0.59341E+03               28
      0.63532E+00      0.47410E+03      0.47405E+03               41
      0.65012E+00      0.42565E+03      0.42560E+03               52
      0.68076E+00      0.61943E+03      0.61935E+03               68
      0.69661E+00      0.51859E+03      0.51852E+03               36
      0.71284E+00      0.45918E+03      0.45912E+03               52
      0.72944E+00      0.41717E+03      0.41711E+03               24
      0.74644E+00      0.48958E+03      0.48950E+03               81
      0.76382E+00      0.50285E+03      0.50277E+03               40
      0.78161E+00      0.46753E+03      0.46745E+03               88
      0.79982E+00      0.55963E+03      0.55953E+03               48
      0.81845E+00      0.50284E+03      0.50275E+03               52
      0.83751E+00      0.39940E+03      0.39932E+03               88
      0.85702E+00      0.56086E+03      0.56075E+03              109
      0.87699E+00      0.48696E+03      0.48685E+03               88
      0.89741E+00      0.44129E+03      0.44119E+03               44
      0.91832E+00      0.42897E+03      0.42887E+03              120
      0.93971E+00      0.42198E+03      0.42188E+03               84
      0.96160E+00      0.43993E+03      0.43982E+03              133
      0.98399E+00      0.39415E+03      0.39405E+03              116
      0.10069E+01      0.44174E+03      0.44162E+03              176
      0.10304E+01      0.32740E+03      0.32730E+03               72
      0.10544E+01      0.40686E+03      0.40673E+03              132
      0.10789E+01      0.41376E+03      0.41363E+03              173
      0.11041E+01      0.38889E+03      0.38876E+03              180
      0.11298E+01      0.34543E+03      0.34530E+03              172
      0.11561E+01      0.38194E+03      0.38180E+03              188
      0.11830E+01      0.33318E+03      0.33306E+03              209
      0.12106E+01      0.32025E+03      0.32012E+03              244
      0.12388E+01      0.33954E+03      0.33939E+03              260
      0.12676E+01      0.31985E+03      0.31970E+03              149
      0.12972E+01      0.30355E+03      0.30341E+03              348
      0.13274E+01      0.32331E+03      0.32315E+03              296
      0.13583E+01      0.29304E+03      0.29289E+03              280
      0.13899E+01      0.26578E+03      0.26564E+03              369
      0.14223E+01      0.29988E+03      0.29971E+03              324
      0.14554E+01      0.26422E+03      0.26407E+03              416
      0.14893E+01      0.24360E+03      0.24345E+03              357
      0.15240E+01      0.27379E+03      0.27362E+03              424
      0.15595E+01      0.25042E+03      0.25026E+03              488
      0.15959E+01      0.24736E+03      0.24719E+03              529
      0.16330E+01      0.24378E+03      0.24361E+03              504
      0.16711E+01      0.23817E+03      0.23798E+03              680
      0.17100E+01      0.23005E+03      0.22987E+03              525
      0.17498E+01      0.22628E+03      0.22609E+03              704
      0.17906E+01      0.24211E+03      0.24190E+03              592
      0.18323E+01      0.21165E+03      0.21145E+03              829
      0.18750E+01      0.19189E+03      0.19170E+03              824
      0.19186E+01      0.21354E+03      0.21332E+03              905
      0.19633E+01      0.20012E+03      0.19991E+03              896
      0.20091E+01      0.18578E+03      0.18557E+03              977
      0.20559E+01      0.18688E+03      0.18667E+03             1088
      0.21037E+01      0.18764E+03      0.18741E+03             1156
      0.21527E+01      0.16814E+03      0.16792E+03             1141
      0.22029E+01      0.16867E+03      0.16844E+03             1316
      0.22542E+01      0.16357E+03      0.16334E+03             1377
      0.23067E+01      0.15299E+03      0.15276E+03             1512
      0.23604E+01      0.14368E+03      0.14346E+03             1681
      0.24154E+01      0.14719E+03      0.14695E+03             1640
      0.24717E+01      0.14179E+03      0.14155E+03             1981
      0.25293E+01      0.13759E+03      0.13734E+03             1812
      0.25882E+01      0.13346E+03      0.13322E+03             2225
      0.26485E+01      0.13611E+03      0.13584E+03             2273
      0.27101E+01      0.12961E+03      0.12934E+03             2328
      0.27733E+01      0.12142E+03      0.12116E+03             2613
      0.28379E+01      0.11999E+03      0.11973E+03             2640
      0.29040E+01      0.11514E+03      0.11488E+03             3173
      0.29716E+01      0.11074E+03      0.11047E+03             3173
      0.30408E+01      0.10852E+03      0.10825E+03             3296
      0.31117E+01      0.10243E+03      0.10216E+03             3769
      0.31841E+01      0.97345E+02      0.97073E+02             3857
      0.32583E+01      0.94924E+02      0.94646E+02             4288
      0.33342E+01      0.91139E+02      0.90860E+02             4317
      0.34119E+01      0.89454E+02      0.89167E+02             4933
      0.34913E+01      0.85421E+02      0.85134E+02             4957
      0.35727E+01      0.78980E+02      0.78702E+02             5632
      0.36559E+01      0.77194E+02      0.76910E+02             5877
      0.37410E+01      0.74805E+02      0.74517E+02             6369
      0.38282E+01      0.70452E+02      0.70168E+02             6885
      0.39173E+01      0.70122E+02      0.69826E+02             7165
      0.40086E+01      0.67298E+02      0.67000E+02             7733
      0.41020E+01      0.64439E+02      0.64141E+02             8212
      0.41975E+01      0.62552E+02      0.62249E+02             8925
      0.42953E+01      0.60050E+02      0.59746E+02             9817
      0.43953E+01      0.56283E+02      0.55984E+02            10097
      0.44977E+01      0.54585E+02      0.54281E+02            11241
      0.46025E+01      0.52393E+02      0.52087E+02            11585
