    Lbox (cMpc) =  58.909793673384
  ngrid (cells) =     1024
           aexp =   1.000000000000
             h0 =   0.677399992943
             ns =   0.966700017452
         sigma8 =   0.815900027752
        Omega_l =   0.691100001335
        Omega_m =   0.308899998665
        Omega_b =   0.048599999398
        Omega_k =   0.000000000000
--------------------------------------------------------------------------------------
        FFTtype =     powerspectrum
      ShotNoise =                 0
           var1 = totalmass_overdens
           var2 =              empty
           var3 =              empty
  neff1 (count) =     182034994.54
  neff2 (count) =    1073741824.00
  neff3 (count) =    1073741824.00
--------------------------------------------------------------------------------------
       k (Mpc^-1)        P (Mpc^3) P-NoCorr (Mpc^3)  nmodes (counts)
--------------------------------------------------------------------------------------
      0.10789E+00      0.29495E+04      0.29495E+04                5
      0.15240E+00      0.38990E+04      0.38990E+04                8
      0.18323E+00      0.10668E+04      0.10668E+04                4
      0.21527E+00      0.19871E+04      0.19871E+04                5
      0.23604E+00      0.94357E+03      0.94356E+03               16
      0.25882E+00      0.11382E+04      0.11381E+04               12
      0.30408E+00      0.12028E+04      0.12028E+04                8
      0.31841E+00      0.16014E+04      0.16014E+04               17
      0.34119E+00      0.12291E+04      0.12290E+04               16
      0.35727E+00      0.11115E+04      0.11115E+04               12
      0.36559E+00      0.11916E+04      0.11915E+04                4
      0.38282E+00      0.50348E+03      0.50346E+03               16
      0.40086E+00      0.93708E+03      0.93704E+03               24
      0.42953E+00      0.13608E+04      0.13608E+04                5
      0.43953E+00      0.11644E+04      0.11643E+04               28
      0.44977E+00      0.66947E+03      0.66943E+03               20
      0.46025E+00      0.62607E+03      0.62603E+03               12
      0.48194E+00      0.81427E+03      0.81422E+03               16
      0.49317E+00      0.98449E+03      0.98443E+03               24
      0.50465E+00      0.33076E+03      0.33074E+03               12
      0.52844E+00      0.67938E+03      0.67933E+03               33
      0.54074E+00      0.72596E+03      0.72590E+03               40
      0.55334E+00      0.69713E+03      0.69707E+03               16
      0.57942E+00      0.60648E+03      0.60642E+03               64
      0.60673E+00      0.73945E+03      0.73937E+03               32
      0.62086E+00      0.60217E+03      0.60210E+03               28
      0.63532E+00      0.48163E+03      0.48158E+03               41
      0.65012E+00      0.43085E+03      0.43080E+03               52
      0.68076E+00      0.62963E+03      0.62955E+03               68
      0.69661E+00      0.52638E+03      0.52631E+03               36
      0.71284E+00      0.46650E+03      0.46643E+03               52
      0.72944E+00      0.42503E+03      0.42496E+03               24
      0.74644E+00      0.49948E+03      0.49940E+03               81
      0.76382E+00      0.51526E+03      0.51517E+03               40
      0.78161E+00      0.47768E+03      0.47760E+03               88
      0.79982E+00      0.57411E+03      0.57401E+03               48
      0.81845E+00      0.51532E+03      0.51523E+03               52
      0.83751E+00      0.41035E+03      0.41027E+03               88
      0.85702E+00      0.57727E+03      0.57715E+03              109
      0.87699E+00      0.50239E+03      0.50228E+03               88
      0.89741E+00      0.45421E+03      0.45410E+03               44
      0.91832E+00      0.44250E+03      0.44239E+03              120
      0.93971E+00      0.43541E+03      0.43530E+03               84
      0.96160E+00      0.45578E+03      0.45567E+03              133
      0.98399E+00      0.41027E+03      0.41016E+03              116
      0.10069E+01      0.45854E+03      0.45841E+03              176
      0.10304E+01      0.34108E+03      0.34098E+03               72
      0.10544E+01      0.42386E+03      0.42373E+03              132
      0.10789E+01      0.43174E+03      0.43160E+03              173
      0.11041E+01      0.40732E+03      0.40719E+03              180
      0.11298E+01      0.36358E+03      0.36345E+03              172
      0.11561E+01      0.40202E+03      0.40187E+03              188
      0.11830E+01      0.35134E+03      0.35120E+03              209
      0.12106E+01      0.33826E+03      0.33812E+03              244
      0.12388E+01      0.35922E+03      0.35907E+03              260
      0.12676E+01      0.34000E+03      0.33985E+03              149
      0.12972E+01      0.32340E+03      0.32326E+03              348
      0.13274E+01      0.34508E+03      0.34492E+03              296
      0.13583E+01      0.31313E+03      0.31297E+03              280
      0.13899E+01      0.28565E+03      0.28549E+03              369
      0.14223E+01      0.32250E+03      0.32232E+03              324
      0.14554E+01      0.28554E+03      0.28538E+03              416
      0.14893E+01      0.26293E+03      0.26277E+03              357
      0.15240E+01      0.29559E+03      0.29540E+03              424
      0.15595E+01      0.27277E+03      0.27258E+03              488
      0.15959E+01      0.27041E+03      0.27022E+03              529
      0.16330E+01      0.26751E+03      0.26731E+03              504
      0.16711E+01      0.26201E+03      0.26181E+03              680
      0.17100E+01      0.25455E+03      0.25434E+03              525
      0.17498E+01      0.25152E+03      0.25131E+03              704
      0.17906E+01      0.26901E+03      0.26877E+03              592
      0.18323E+01      0.23719E+03      0.23697E+03              829
      0.18750E+01      0.21511E+03      0.21490E+03              824
      0.19186E+01      0.24007E+03      0.23983E+03              905
      0.19633E+01      0.22586E+03      0.22562E+03              896
      0.20091E+01      0.20994E+03      0.20970E+03              977
      0.20559E+01      0.21204E+03      0.21180E+03             1088
      0.21037E+01      0.21419E+03      0.21393E+03             1156
      0.21527E+01      0.19275E+03      0.19250E+03             1141
      0.22029E+01      0.19409E+03      0.19383E+03             1316
      0.22542E+01      0.18889E+03      0.18862E+03             1377
      0.23067E+01      0.17713E+03      0.17687E+03             1512
      0.23604E+01      0.16658E+03      0.16632E+03             1681
      0.24154E+01      0.17128E+03      0.17101E+03             1640
      0.24717E+01      0.16552E+03      0.16524E+03             1981
      0.25293E+01      0.16134E+03      0.16106E+03             1812
      0.25882E+01      0.15760E+03      0.15731E+03             2225
      0.26485E+01      0.16160E+03      0.16129E+03             2273
      0.27101E+01      0.15434E+03      0.15403E+03             2328
      0.27733E+01      0.14483E+03      0.14452E+03             2613
      0.28379E+01      0.14328E+03      0.14296E+03             2640
      0.29040E+01      0.13826E+03      0.13794E+03             3173
      0.29716E+01      0.13347E+03      0.13315E+03             3173
      0.30408E+01      0.13164E+03      0.13130E+03             3296
      0.31117E+01      0.12412E+03      0.12379E+03             3769
      0.31841E+01      0.11843E+03      0.11810E+03             3857
      0.32583E+01      0.11581E+03      0.11547E+03             4288
      0.33342E+01      0.11155E+03      0.11121E+03             4317
      0.34119E+01      0.11016E+03      0.10980E+03             4933
      0.34913E+01      0.10543E+03      0.10508E+03             4957
      0.35727E+01      0.98344E+02      0.97998E+02             5632
      0.36559E+01      0.96009E+02      0.95655E+02             5877
      0.37410E+01      0.92924E+02      0.92566E+02             6369
      0.38282E+01      0.88297E+02      0.87941E+02             6885
      0.39173E+01      0.88425E+02      0.88051E+02             7165
      0.40086E+01      0.85280E+02      0.84903E+02             7733
      0.41020E+01      0.81629E+02      0.81251E+02             8212
      0.41975E+01      0.79512E+02      0.79127E+02             8925
      0.42953E+01      0.76808E+02      0.76418E+02             9817
      0.43953E+01      0.72078E+02      0.71695E+02            10097
      0.44977E+01      0.69906E+02      0.69517E+02            11241
      0.46025E+01      0.67436E+02      0.67043E+02            11585
      0.47097E+01      0.64578E+02      0.64184E+02            12693
      0.48194E+01      0.62665E+02      0.62265E+02            13449
      0.49317E+01      0.60376E+02      0.59972E+02            14453
      0.50465E+01      0.57747E+02      0.57342E+02            15333
      0.51641E+01      0.56032E+02      0.55622E+02            16713
      0.52844E+01      0.53319E+02      0.52909E+02            17738
      0.54074E+01      0.50886E+02      0.50477E+02            19409
      0.55334E+01      0.49002E+02      0.48589E+02            20369
      0.56623E+01      0.48140E+02      0.47716E+02            21469
      0.57942E+01      0.45414E+02      0.44995E+02            23417
      0.59291E+01      0.43643E+02      0.43222E+02            25502
      0.60673E+01      0.41504E+02      0.41085E+02            26657
      0.62086E+01      0.40351E+02      0.39924E+02            28789
      0.63532E+01      0.38379E+02      0.37954E+02            31182
      0.65012E+01      0.37367E+02      0.36933E+02            32561
      0.66526E+01      0.36047E+02      0.35609E+02            35658
      0.68076E+01      0.34638E+02      0.34198E+02            37573
      0.69661E+01      0.33147E+02      0.32706E+02            40878
      0.71284E+01      0.31670E+02      0.31229E+02            43305
      0.72944E+01      0.30530E+02      0.30085E+02            46874
      0.74644E+01      0.29340E+02      0.28892E+02            49785
      0.76382E+01      0.28223E+02      0.27772E+02            53410
      0.78161E+01      0.27092E+02      0.26639E+02            57486
      0.79982E+01      0.25966E+02      0.25511E+02            61845
      0.81845E+01      0.25290E+02      0.24826E+02            65234
      0.83751E+01      0.24243E+02      0.23778E+02            71126
      0.85702E+01      0.23172E+02      0.22707E+02            75154
      0.87699E+01      0.22256E+02      0.21788E+02            80746
      0.89741E+01      0.21364E+02      0.20894E+02            86890
      0.91832E+01      0.20714E+02      0.20237E+02            92098
      0.93971E+01      0.19713E+02      0.19238E+02           100266
      0.96160E+01      0.18907E+02      0.18430E+02           106154
      0.98399E+01      0.18212E+02      0.17731E+02           114774
      0.10069E+02      0.17420E+02      0.16939E+02           122110
      0.10304E+02      0.16796E+02      0.16310E+02           131438
      0.10544E+02      0.16029E+02      0.15544E+02           139866
      0.10789E+02      0.15516E+02      0.15025E+02           151019
      0.11041E+02      0.14769E+02      0.14280E+02           161410
      0.11298E+02      0.14062E+02      0.13575E+02           172807
      0.11561E+02      0.13464E+02      0.12975E+02           184934
      0.11830E+02      0.12880E+02      0.12391E+02           198643
      0.12106E+02      0.12400E+02      0.11908E+02           212678
      0.12388E+02      0.11909E+02      0.11414E+02           227611
      0.12676E+02      0.11419E+02      0.10923E+02           244147
      0.12972E+02      0.10932E+02      0.10435E+02           260479
      0.13274E+02      0.10476E+02      0.99775E+01           279698
      0.13583E+02      0.10019E+02      0.95203E+01           300579
      0.13899E+02      0.95461E+01      0.90492E+01           321511
      0.14223E+02      0.91493E+01      0.86511E+01           345027
      0.14554E+02      0.87409E+01      0.82431E+01           368812
      0.14893E+02      0.83627E+01      0.78645E+01           395335
