    Lbox (cMpc) =  58.909793673384
  ngrid (cells) =     1024
           aexp =   1.000000000000
             h0 =   0.677399992943
             ns =   0.966700017452
         sigma8 =   0.815900027752
        Omega_l =   0.691100001335
        Omega_m =   0.308899998665
        Omega_b =   0.048599999398
        Omega_k =   0.000000000000
--------------------------------------------------------------------------------------
        FFTtype =     powerspectrum
      ShotNoise =                 0
           var1 = totalmass_overdens
           var2 =              empty
           var3 =              empty
  neff1 (count) =     182073548.60
  neff2 (count) =    1073741824.00
  neff3 (count) =    1073741824.00
--------------------------------------------------------------------------------------
       k (Mpc^-1)        P (Mpc^3) P-NoCorr (Mpc^3)  nmodes (counts)
--------------------------------------------------------------------------------------
      0.10789E+00      0.29482E+04      0.29482E+04                5
      0.15240E+00      0.38985E+04      0.38985E+04                8
      0.18323E+00      0.10672E+04      0.10672E+04                4
      0.21527E+00      0.19854E+04      0.19854E+04                5
      0.23604E+00      0.94275E+03      0.94274E+03               16
      0.25882E+00      0.11371E+04      0.11371E+04               12
      0.30408E+00      0.12026E+04      0.12026E+04                8
      0.31841E+00      0.15996E+04      0.15996E+04               17
      0.34119E+00      0.12270E+04      0.12270E+04               16
      0.35727E+00      0.11090E+04      0.11090E+04               12
      0.36559E+00      0.11880E+04      0.11880E+04                4
      0.38282E+00      0.50286E+03      0.50284E+03               16
      0.40086E+00      0.93400E+03      0.93396E+03               24
      0.42953E+00      0.13577E+04      0.13577E+04                5
      0.43953E+00      0.11610E+04      0.11609E+04               28
      0.44977E+00      0.66746E+03      0.66742E+03               20
      0.46025E+00      0.62321E+03      0.62317E+03               12
      0.48194E+00      0.81099E+03      0.81094E+03               16
      0.49317E+00      0.98079E+03      0.98073E+03               24
      0.50465E+00      0.32928E+03      0.32925E+03               12
      0.52844E+00      0.67617E+03      0.67611E+03               33
      0.54074E+00      0.72190E+03      0.72184E+03               40
      0.55334E+00      0.69363E+03      0.69358E+03               16
      0.57942E+00      0.60246E+03      0.60241E+03               64
      0.60673E+00      0.73395E+03      0.73388E+03               32
      0.62086E+00      0.59713E+03      0.59707E+03               28
      0.63532E+00      0.47834E+03      0.47828E+03               41
      0.65012E+00      0.42759E+03      0.42754E+03               52
      0.68076E+00      0.62417E+03      0.62409E+03               68
      0.69661E+00      0.52168E+03      0.52161E+03               36
      0.71284E+00      0.46171E+03      0.46165E+03               52
      0.72944E+00      0.42065E+03      0.42059E+03               24
      0.74644E+00      0.49315E+03      0.49307E+03               81
      0.76382E+00      0.50852E+03      0.50843E+03               40
      0.78161E+00      0.47195E+03      0.47187E+03               88
      0.79982E+00      0.56575E+03      0.56565E+03               48
      0.81845E+00      0.50744E+03      0.50735E+03               52
      0.83751E+00      0.40396E+03      0.40388E+03               88
      0.85702E+00      0.56839E+03      0.56828E+03              109
      0.87699E+00      0.49408E+03      0.49397E+03               88
      0.89741E+00      0.44645E+03      0.44635E+03               44
      0.91832E+00      0.43526E+03      0.43516E+03              120
      0.93971E+00      0.42737E+03      0.42727E+03               84
      0.96160E+00      0.44668E+03      0.44656E+03              133
      0.98399E+00      0.40193E+03      0.40182E+03              116
      0.10069E+01      0.44907E+03      0.44895E+03              176
      0.10304E+01      0.33380E+03      0.33370E+03               72
      0.10544E+01      0.41424E+03      0.41412E+03              132
      0.10789E+01      0.42199E+03      0.42186E+03              173
      0.11041E+01      0.39684E+03      0.39671E+03              180
      0.11298E+01      0.35398E+03      0.35386E+03              172
      0.11561E+01      0.39129E+03      0.39115E+03              188
      0.11830E+01      0.34162E+03      0.34149E+03              209
      0.12106E+01      0.32819E+03      0.32806E+03              244
      0.12388E+01      0.34851E+03      0.34836E+03              260
      0.12676E+01      0.32940E+03      0.32925E+03              149
      0.12972E+01      0.31232E+03      0.31218E+03              348
      0.13274E+01      0.33354E+03      0.33338E+03              296
      0.13583E+01      0.30192E+03      0.30177E+03              280
      0.13899E+01      0.27481E+03      0.27466E+03              369
      0.14223E+01      0.30997E+03      0.30980E+03              324
      0.14554E+01      0.27339E+03      0.27324E+03              416
      0.14893E+01      0.25136E+03      0.25121E+03              357
      0.15240E+01      0.28357E+03      0.28339E+03              424
      0.15595E+01      0.26091E+03      0.26074E+03              488
      0.15959E+01      0.25747E+03      0.25729E+03              529
      0.16330E+01      0.25469E+03      0.25451E+03              504
      0.16711E+01      0.24914E+03      0.24895E+03              680
      0.17100E+01      0.24133E+03      0.24114E+03              525
      0.17498E+01      0.23738E+03      0.23718E+03              704
      0.17906E+01      0.25424E+03      0.25401E+03              592
      0.18323E+01      0.22335E+03      0.22314E+03              829
      0.18750E+01      0.20205E+03      0.20185E+03              824
      0.19186E+01      0.22516E+03      0.22494E+03              905
      0.19633E+01      0.21139E+03      0.21116E+03              896
      0.20091E+01      0.19619E+03      0.19597E+03              977
      0.20559E+01      0.19768E+03      0.19745E+03             1088
      0.21037E+01      0.19891E+03      0.19866E+03             1156
      0.21527E+01      0.17930E+03      0.17908E+03             1141
      0.22029E+01      0.17939E+03      0.17915E+03             1316
      0.22542E+01      0.17391E+03      0.17366E+03             1377
      0.23067E+01      0.16269E+03      0.16245E+03             1512
      0.23604E+01      0.15312E+03      0.15288E+03             1681
      0.24154E+01      0.15673E+03      0.15648E+03             1640
      0.24717E+01      0.15135E+03      0.15109E+03             1981
      0.25293E+01      0.14715E+03      0.14689E+03             1812
      0.25882E+01      0.14327E+03      0.14301E+03             2225
      0.26485E+01      0.14621E+03      0.14592E+03             2273
      0.27101E+01      0.13934E+03      0.13905E+03             2328
      0.27733E+01      0.13068E+03      0.13040E+03             2613
      0.28379E+01      0.12877E+03      0.12848E+03             2640
      0.29040E+01      0.12402E+03      0.12374E+03             3173
      0.29716E+01      0.11908E+03      0.11879E+03             3173
      0.30408E+01      0.11707E+03      0.11677E+03             3296
      0.31117E+01      0.11039E+03      0.11010E+03             3769
      0.31841E+01      0.10492E+03      0.10463E+03             3857
      0.32583E+01      0.10234E+03      0.10204E+03             4288
      0.33342E+01      0.98575E+02      0.98273E+02             4317
      0.34119E+01      0.96790E+02      0.96480E+02             4933
      0.34913E+01      0.92541E+02      0.92230E+02             4957
      0.35727E+01      0.85742E+02      0.85440E+02             5632
      0.36559E+01      0.83855E+02      0.83547E+02             5877
      0.37410E+01      0.81031E+02      0.80719E+02             6369
      0.38282E+01      0.76538E+02      0.76229E+02             6885
      0.39173E+01      0.76323E+02      0.76001E+02             7165
      0.40086E+01      0.73489E+02      0.73164E+02             7733
      0.41020E+01      0.70091E+02      0.69767E+02             8212
      0.41975E+01      0.68206E+02      0.67875E+02             8925
      0.42953E+01      0.65505E+02      0.65173E+02             9817
      0.43953E+01      0.61475E+02      0.61148E+02            10097
      0.44977E+01      0.59592E+02      0.59261E+02            11241
      0.46025E+01      0.57189E+02      0.56856E+02            11585
      0.47097E+01      0.54604E+02      0.54271E+02            12693
      0.48194E+01      0.52918E+02      0.52580E+02            13449
      0.49317E+01      0.50878E+02      0.50538E+02            14453
      0.50465E+01      0.48591E+02      0.48251E+02            15333
      0.51641E+01      0.47031E+02      0.46686E+02            16713
      0.52844E+01      0.44751E+02      0.44408E+02            17738
      0.54074E+01      0.42733E+02      0.42389E+02            19409
