    Lbox (cMpc) =  58.909797250354
  ngrid (cells) =     1024
           aexp =   0.333108136771
             h0 =   0.677399992943
             ns =   0.966700017452
         sigma8 =   0.815900027752
        Omega_l =   0.691100001335
        Omega_m =   0.308899998665
        Omega_b =   0.048599999398
        Omega_k =   0.000000000000
--------------------------------------------------------------------------------------
        FFTtype =     powerspectrum
      ShotNoise =                 0
           var1 = totalmass_overdens
           var2 =              empty
           var3 =              empty
  neff1 (count) =     182192690.09
  neff2 (count) =    1073741824.00
  neff3 (count) =    1073741824.00
--------------------------------------------------------------------------------------
       k (Mpc^-1)        P (Mpc^3) P-NoCorr (Mpc^3)  nmodes (counts)
--------------------------------------------------------------------------------------
      0.10789E+00      0.54138E+03      0.54138E+03                5
      0.15240E+00      0.82308E+03      0.82307E+03                8
      0.18323E+00      0.15356E+03      0.15356E+03                4
      0.21527E+00      0.52723E+03      0.52723E+03                5
      0.23604E+00      0.21597E+03      0.21596E+03               16
      0.25882E+00      0.29784E+03      0.29784E+03               12
      0.30408E+00      0.27966E+03      0.27966E+03                8
      0.31841E+00      0.28519E+03      0.28518E+03               17
      0.34119E+00      0.23356E+03      0.23355E+03               16
      0.35727E+00      0.20800E+03      0.20799E+03               12
      0.36559E+00      0.14943E+03      0.14942E+03                4
      0.38282E+00      0.68382E+02      0.68379E+02               16
      0.40086E+00      0.16261E+03      0.16260E+03               24
      0.42953E+00      0.35204E+02      0.35203E+02                5
      0.43953E+00      0.19428E+03      0.19427E+03               28
      0.44977E+00      0.12709E+03      0.12708E+03               20
      0.46025E+00      0.90368E+02      0.90362E+02               12
      0.48194E+00      0.83829E+02      0.83824E+02               16
      0.49317E+00      0.11495E+03      0.11494E+03               24
      0.50465E+00      0.56814E+02      0.56811E+02               12
      0.52844E+00      0.11314E+03      0.11313E+03               33
      0.54074E+00      0.66266E+02      0.66260E+02               40
      0.55334E+00      0.10618E+03      0.10618E+03               16
      0.57942E+00      0.78777E+02      0.78770E+02               64
      0.60673E+00      0.84906E+02      0.84898E+02               32
      0.62086E+00      0.10057E+03      0.10056E+03               28
      0.63532E+00      0.69871E+02      0.69863E+02               41
      0.65012E+00      0.61868E+02      0.61861E+02               52
      0.68076E+00      0.58141E+02      0.58133E+02               68
      0.69661E+00      0.63328E+02      0.63320E+02               36
      0.71284E+00      0.58023E+02      0.58015E+02               52
      0.72944E+00      0.69599E+02      0.69589E+02               24
      0.74644E+00      0.58078E+02      0.58069E+02               81
      0.76382E+00      0.52715E+02      0.52707E+02               40
      0.78161E+00      0.51974E+02      0.51966E+02               88
      0.79982E+00      0.50077E+02      0.50068E+02               48
      0.81845E+00      0.52485E+02      0.52475E+02               52
      0.83751E+00      0.46096E+02      0.46087E+02               88
      0.85702E+00      0.52293E+02      0.52283E+02              109
      0.87699E+00      0.44976E+02      0.44966E+02               88
      0.89741E+00      0.34409E+02      0.34401E+02               44
      0.91832E+00      0.42560E+02      0.42550E+02              120
      0.93971E+00      0.43451E+02      0.43440E+02               84
      0.96160E+00      0.42159E+02      0.42148E+02              133
      0.98399E+00      0.37045E+02      0.37035E+02              116
      0.10069E+01      0.36396E+02      0.36385E+02              176
      0.10304E+01      0.32821E+02      0.32811E+02               72
      0.10544E+01      0.30494E+02      0.30485E+02              132
      0.10789E+01      0.34982E+02      0.34970E+02              173
      0.11041E+01      0.34551E+02      0.34539E+02              180
      0.11298E+01      0.33341E+02      0.33329E+02              172
      0.11561E+01      0.30046E+02      0.30035E+02              188
      0.11830E+01      0.25725E+02      0.25715E+02              209
      0.12106E+01      0.29067E+02      0.29056E+02              244
      0.12388E+01      0.29445E+02      0.29432E+02              260
      0.12676E+01      0.27264E+02      0.27252E+02              149
      0.12972E+01      0.27786E+02      0.27773E+02              348
      0.13274E+01      0.25490E+02      0.25477E+02              296
      0.13583E+01      0.27925E+02      0.27911E+02              280
      0.13899E+01      0.25226E+02      0.25212E+02              369
      0.14223E+01      0.24034E+02      0.24021E+02              324
      0.14554E+01      0.23270E+02      0.23256E+02              416
      0.14893E+01      0.21561E+02      0.21548E+02              357
      0.15240E+01      0.23392E+02      0.23377E+02              424
      0.15595E+01      0.22037E+02      0.22022E+02              488
      0.15959E+01      0.21347E+02      0.21332E+02              529
      0.16330E+01      0.19504E+02      0.19490E+02              504
      0.16711E+01      0.19272E+02      0.19257E+02              680
      0.17100E+01      0.20109E+02      0.20092E+02              525
      0.17498E+01      0.19636E+02      0.19619E+02              704
      0.17906E+01      0.17537E+02      0.17522E+02              592
      0.18323E+01      0.18606E+02      0.18588E+02              829
      0.18750E+01      0.17527E+02      0.17510E+02              824
      0.19186E+01      0.16149E+02      0.16133E+02              905
      0.19633E+01      0.16454E+02      0.16436E+02              896
      0.20091E+01      0.15924E+02      0.15906E+02              977
      0.20559E+01      0.15259E+02      0.15242E+02             1088
      0.21037E+01      0.14865E+02      0.14847E+02             1156
      0.21527E+01      0.14932E+02      0.14913E+02             1141
      0.22029E+01      0.14398E+02      0.14379E+02             1316
      0.22542E+01      0.13115E+02      0.13097E+02             1377
      0.23067E+01      0.14175E+02      0.14154E+02             1512
      0.23604E+01      0.12890E+02      0.12870E+02             1681
      0.24154E+01      0.12815E+02      0.12795E+02             1640
      0.24717E+01      0.11876E+02      0.11856E+02             1981
      0.25293E+01      0.12040E+02      0.12018E+02             1812
      0.25882E+01      0.11482E+02      0.11460E+02             2225
      0.26485E+01      0.11639E+02      0.11617E+02             2273
      0.27101E+01      0.11659E+02      0.11635E+02             2328
      0.27733E+01      0.10546E+02      0.10524E+02             2613
      0.28379E+01      0.10583E+02      0.10560E+02             2640
      0.29040E+01      0.10333E+02      0.10309E+02             3173
      0.29716E+01      0.96986E+01      0.96750E+01             3173
      0.30408E+01      0.97220E+01      0.96973E+01             3296
      0.31117E+01      0.95104E+01      0.94850E+01             3769
      0.31841E+01      0.92205E+01      0.91947E+01             3857
      0.32583E+01      0.90178E+01      0.89914E+01             4288
      0.33342E+01      0.86236E+01      0.85972E+01             4317
      0.34119E+01      0.83999E+01      0.83730E+01             4933
      0.34913E+01      0.82224E+01      0.81948E+01             4957
      0.35727E+01      0.81463E+01      0.81177E+01             5632
      0.36559E+01      0.78136E+01      0.77848E+01             5877
      0.37410E+01      0.75840E+01      0.75548E+01             6369
      0.38282E+01      0.72955E+01      0.72660E+01             6885
      0.39173E+01      0.68092E+01      0.67804E+01             7165
      0.40086E+01      0.67668E+01      0.67369E+01             7733
      0.41020E+01      0.66204E+01      0.65898E+01             8212
      0.41975E+01      0.62590E+01      0.62287E+01             8925
      0.42953E+01      0.61425E+01      0.61113E+01             9817
      0.43953E+01      0.59127E+01      0.58812E+01            10097
      0.44977E+01      0.57235E+01      0.56917E+01            11241
      0.46025E+01      0.56179E+01      0.55852E+01            11585
      0.47097E+01      0.53726E+01      0.53398E+01            12693
      0.48194E+01      0.52098E+01      0.51765E+01            13449
      0.49317E+01      0.49273E+01      0.48943E+01            14453
      0.50465E+01      0.47965E+01      0.47629E+01            15333
      0.51641E+01      0.45842E+01      0.45506E+01            16713
      0.52844E+01      0.44136E+01      0.43797E+01            17738
      0.54074E+01      0.42241E+01      0.41902E+01            19409
      0.55334E+01      0.40262E+01      0.39923E+01            20369
      0.56623E+01      0.38777E+01      0.38436E+01            21469
      0.57942E+01      0.37421E+01      0.37076E+01            23417
      0.59291E+01      0.36381E+01      0.36030E+01            25502
      0.60673E+01      0.34706E+01      0.34355E+01            26657
      0.62086E+01      0.33773E+01      0.33416E+01            28789
      0.63532E+01      0.32347E+01      0.31988E+01            31182
      0.65012E+01      0.30867E+01      0.30508E+01            32561
      0.66526E+01      0.29583E+01      0.29224E+01            35658
      0.68076E+01      0.28698E+01      0.28333E+01            37573
      0.69661E+01      0.27426E+01      0.27061E+01            40878
      0.71284E+01      0.26251E+01      0.25885E+01            43305
      0.72944E+01      0.25239E+01      0.24871E+01            46874
      0.74644E+01      0.24341E+01      0.23969E+01            49785
      0.76382E+01      0.23387E+01      0.23014E+01            53410
      0.78161E+01      0.22158E+01      0.21788E+01            57486
      0.79982E+01      0.21070E+01      0.20701E+01            61845
      0.81845E+01      0.20267E+01      0.19895E+01            65234
      0.83751E+01      0.19286E+01      0.18916E+01            71126
      0.85702E+01      0.18421E+01      0.18051E+01            75154
      0.87699E+01      0.17574E+01      0.17205E+01            80746
      0.89741E+01      0.16835E+01      0.16465E+01            86890
      0.91832E+01      0.16179E+01      0.15806E+01            92098
      0.93971E+01      0.15468E+01      0.15095E+01           100266
      0.96160E+01      0.14721E+01      0.14350E+01           106154
      0.98399E+01      0.13952E+01      0.13583E+01           114774
      0.10069E+02      0.13401E+01      0.13031E+01           122110
      0.10304E+02      0.12795E+01      0.12425E+01           131438
      0.10544E+02      0.12192E+01      0.11824E+01           139866
      0.10789E+02      0.11631E+01      0.11263E+01           151019
      0.11041E+02      0.11130E+01      0.10761E+01           161410
      0.11298E+02      0.10670E+01      0.10300E+01           172807
      0.11561E+02      0.10206E+01      0.98356E+00           184934
      0.11830E+02      0.97215E+00      0.93525E+00           198643
      0.12106E+02      0.93327E+00      0.89621E+00           212678
      0.12388E+02      0.89515E+00      0.85795E+00           227611
      0.12676E+02      0.85485E+00      0.81769E+00           244147
      0.12972E+02      0.81729E+00      0.78012E+00           260479
      0.13274E+02      0.78200E+00      0.74480E+00           279698
      0.13583E+02      0.74781E+00      0.71059E+00           300579
      0.13899E+02      0.71388E+00      0.67672E+00           321511
      0.14223E+02      0.68318E+00      0.64598E+00           345027
      0.14554E+02      0.65161E+00      0.61450E+00           368812
      0.14893E+02      0.62203E+00      0.58498E+00           395335
      0.15240E+02      0.59208E+00      0.55520E+00           423263
      0.15595E+02      0.56762E+00      0.53064E+00           454035
      0.15959E+02      0.54228E+00      0.50534E+00           485816
      0.16330E+02      0.52148E+00      0.48434E+00           522055
      0.16711E+02      0.49946E+00      0.46226E+00           558220
      0.17100E+02      0.47495E+00      0.43798E+00           598052
      0.17498E+02      0.45432E+00      0.41734E+00           641167
      0.17906E+02      0.43492E+00      0.39792E+00           685832
      0.18323E+02      0.41452E+00      0.37766E+00           736364
      0.18750E+02      0.39693E+00      0.36004E+00           788412
      0.19186E+02      0.37844E+00      0.34169E+00           844716
      0.19633E+02      0.36037E+00      0.32380E+00           904801
      0.20091E+02      0.34401E+00      0.30753E+00           969652
      0.20559E+02      0.32830E+00      0.29193E+00          1037732
      0.21037E+02      0.31337E+00      0.27710E+00          1115457
      0.21527E+02      0.29922E+00      0.26305E+00          1192141
      0.22029E+02      0.28498E+00      0.24900E+00          1278112
      0.22542E+02      0.27144E+00      0.23565E+00          1368325
      0.23067E+02      0.25921E+00      0.22353E+00          1468101
      0.23604E+02      0.24766E+00      0.21207E+00          1571857
      0.24154E+02      0.23614E+00      0.20072E+00          1682734
      0.24717E+02      0.22529E+00      0.19002E+00          1807553
      0.25293E+02      0.21484E+00      0.17974E+00          1931805
      0.25882E+02      0.20535E+00      0.17035E+00          2072138
      0.26485E+02      0.19555E+00      0.16077E+00          2220138
      0.27101E+02      0.18631E+00      0.15176E+00          2380370
      0.27733E+02      0.17753E+00      0.14320E+00          2546650
      0.28379E+02      0.16956E+00      0.13537E+00          2731658
      0.29040E+02      0.16128E+00      0.12738E+00          2926086
      0.29716E+02      0.15384E+00      0.12014E+00          3134654
      0.30408E+02      0.14637E+00      0.11296E+00          3359099
      0.31117E+02      0.13946E+00      0.10630E+00          3600151
      0.31841E+02      0.13309E+00      0.10013E+00          3853566
      0.32583E+02      0.12706E+00      0.94298E-01          4133816
      0.33342E+02      0.12149E+00      0.88878E-01          4427783
      0.34119E+02      0.11594E+00      0.83550E-01          4744931
      0.34913E+02      0.11037E+00      0.78293E-01          5083472
      0.35727E+02      0.10544E+00      0.73572E-01          5446551
      0.36559E+02      0.10085E+00      0.69157E-01          5837760
      0.37410E+02      0.96612E-01      0.65050E-01          6250688
      0.38282E+02      0.92331E-01      0.60990E-01          6699829
      0.39173E+02      0.88325E-01      0.57183E-01          7182600
      0.40086E+02      0.84544E-01      0.53592E-01          7689353
      0.41020E+02      0.81028E-01      0.50238E-01          8243033
      0.41975E+02      0.77703E-01      0.47067E-01          8831621
      0.42953E+02      0.74572E-01      0.44079E-01          9462865
      0.43953E+02      0.71874E-01      0.41406E-01         10138637
      0.44977E+02      0.69337E-01      0.38878E-01         10866146
      0.46025E+02      0.66913E-01      0.36468E-01         11640050
      0.47097E+02      0.64828E-01      0.34291E-01         12474630
      0.48194E+02      0.63035E-01      0.32310E-01         13362283
