    Lbox (cMpc) =  58.909795476708
  ngrid (cells) =     1024
           aexp =   0.714322979182
             h0 =   0.677399992943
             ns =   0.966700017452
         sigma8 =   0.815900027752
        Omega_l =   0.691100001335
        Omega_m =   0.308899998665
        Omega_b =   0.048599999398
        Omega_k =   0.000000000000
--------------------------------------------------------------------------------------
        FFTtype =     powerspectrum
      ShotNoise =                 0
           var1 = totalmass_overdens
           var2 =              empty
           var3 =              empty
  neff1 (count) =     181981682.00
  neff2 (count) =    1073741824.00
  neff3 (count) =    1073741824.00
--------------------------------------------------------------------------------------
       k (Mpc^-1)        P (Mpc^3) P-NoCorr (Mpc^3)  nmodes (counts)
--------------------------------------------------------------------------------------
      0.28379E+01      0.67216E+02      0.67067E+02             2640
      0.29040E+01      0.63941E+02      0.63792E+02             3173
      0.29716E+01      0.61308E+02      0.61159E+02             3173
      0.30408E+01      0.57723E+02      0.57576E+02             3296
      0.31117E+01      0.56145E+02      0.55995E+02             3769
      0.31841E+01      0.53579E+02      0.53430E+02             3857
      0.32583E+01      0.51641E+02      0.51490E+02             4288
      0.33342E+01      0.49796E+02      0.49643E+02             4317
      0.34119E+01      0.47778E+02      0.47625E+02             4933
      0.34913E+01      0.46111E+02      0.45956E+02             4957
      0.35727E+01      0.43894E+02      0.43740E+02             5632
      0.36559E+01      0.42573E+02      0.42416E+02             5877
      0.37410E+01      0.40283E+02      0.40128E+02             6369
      0.38282E+01      0.39580E+02      0.39420E+02             6885
      0.39173E+01      0.37297E+02      0.37140E+02             7165
      0.40086E+01      0.35674E+02      0.35516E+02             7733
      0.41020E+01      0.34678E+02      0.34517E+02             8212
      0.41975E+01      0.33652E+02      0.33489E+02             8925
      0.42953E+01      0.32139E+02      0.31976E+02             9817
      0.43953E+01      0.31348E+02      0.31181E+02            10097
      0.44977E+01      0.30409E+02      0.30240E+02            11241
      0.46025E+01      0.28826E+02      0.28658E+02            11585
      0.47097E+01      0.27954E+02      0.27783E+02            12693
      0.48194E+01      0.26868E+02      0.26696E+02            13449
      0.49317E+01      0.25896E+02      0.25723E+02            14453
      0.50465E+01      0.24767E+02      0.24594E+02            15333
      0.51641E+01      0.23868E+02      0.23693E+02            16713
      0.52844E+01      0.23059E+02      0.22882E+02            17738
      0.54074E+01      0.21726E+02      0.21551E+02            19409
      0.55334E+01      0.21439E+02      0.21259E+02            20369
      0.56623E+01      0.20773E+02      0.20590E+02            21469
      0.57942E+01      0.19308E+02      0.19130E+02            23417
      0.59291E+01      0.18688E+02      0.18508E+02            25502
      0.60673E+01      0.17761E+02      0.17582E+02            26657
      0.62086E+01      0.17070E+02      0.16889E+02            28789
      0.63532E+01      0.16303E+02      0.16122E+02            31182
      0.65012E+01      0.15736E+02      0.15553E+02            32561
      0.66526E+01      0.15120E+02      0.14936E+02            35658
      0.68076E+01      0.14482E+02      0.14298E+02            37573
      0.69661E+01      0.13808E+02      0.13624E+02            40878
      0.71284E+01      0.13327E+02      0.13142E+02            43305
      0.72944E+01      0.12755E+02      0.12569E+02            46874
      0.74644E+01      0.12119E+02      0.11934E+02            49785
      0.76382E+01      0.11626E+02      0.11440E+02            53410
      0.78161E+01      0.11145E+02      0.10959E+02            57486
      0.79982E+01      0.10681E+02      0.10494E+02            61845
      0.81845E+01      0.10262E+02      0.10074E+02            65234
      0.83751E+01      0.98103E+01      0.96221E+01            71126
      0.85702E+01      0.94454E+01      0.92557E+01            75154
      0.87699E+01      0.90984E+01      0.89072E+01            80746
      0.89741E+01      0.88154E+01      0.86215E+01            86890
      0.91832E+01      0.84361E+01      0.82419E+01            92098
      0.93971E+01      0.81039E+01      0.79087E+01           100266
      0.96160E+01      0.77907E+01      0.75942E+01           106154
      0.98399E+01      0.74050E+01      0.72095E+01           114774
      0.10069E+02      0.71203E+01      0.69236E+01           122110
      0.10304E+02      0.68545E+01      0.66563E+01           131438
      0.10544E+02      0.65485E+01      0.63504E+01           139866
      0.10789E+02      0.62647E+01      0.60663E+01           151019
      0.11041E+02      0.59806E+01      0.57825E+01           161410
      0.11298E+02      0.57311E+01      0.55324E+01           172807
      0.11561E+02      0.54450E+01      0.52475E+01           184934
      0.11830E+02      0.52045E+01      0.50070E+01           198643
      0.12106E+02      0.49970E+01      0.47985E+01           212678
      0.12388E+02      0.47901E+01      0.45911E+01           227611
      0.12676E+02      0.45914E+01      0.43917E+01           244147
      0.12972E+02      0.43948E+01      0.41950E+01           260479
      0.13274E+02      0.42182E+01      0.40175E+01           279698
      0.13583E+02      0.40539E+01      0.38521E+01           300579
      0.13899E+02      0.38748E+01      0.36731E+01           321511
      0.14223E+02      0.36949E+01      0.34937E+01           345027
      0.14554E+02      0.35523E+01      0.33500E+01           368812
      0.14893E+02      0.33878E+01      0.31860E+01           395335
      0.15240E+02      0.32263E+01      0.30253E+01           423263
      0.15595E+02      0.30869E+01      0.28858E+01           454035
      0.15959E+02      0.29464E+01      0.27457E+01           485816
      0.16330E+02      0.28043E+01      0.26046E+01           522055
      0.16711E+02      0.26715E+01      0.24726E+01           558220
      0.17100E+02      0.25588E+01      0.23596E+01           598052
